RW2VMTH1T3 12511 10101 NaN NaN 8547 12678 NaN NaN 9074 11082 NaN NaN 21011 9419 NaN NaN 15822 8288 NaN NaN
RW2VMTH1T4 13334 8551 NaN NaN 7804 8909 NaN NaN 7766 9598 NaN NaN 11591 7406 NaN NaN 8435 9077 NaN NaN
RW2VMTH1T5 8315 9315 NaN NaN 7666 10043 NaN NaN 7634 9209 NaN NaN 12187 10343 NaN NaN 23151 8364 NaN NaN
SR3VMTH1T1 41192 36041 31314 NaN 15889 31610 22421 NaN 27031 25774 32599 NaN 24258 27353 31673 NaN 45979 20208 26642 NaN
SR3VMTH1T2 26319 44487 31439 NaN 29505 26976 30322 NaN 29818 28650 21504 NaN 30837 53928 30107 NaN 27658 26480 27280 NaN
SR3VMTH1T3 31169 37884 27579 NaN 30428 39563 34498 NaN 26411 53137 27001 NaN 31953 28797 29895 NaN 52465 32826 17614 NaN
SR3VMTH1T4 22806 28200 30980 NaN 27518 46077 41805 NaN 31876 30508 32611 NaN 32982 28759 26197 NaN 36936 29208 22381 NaN
SR3VMTH1T5 24762 29731 31107 NaN 33522 33815 24660 NaN 32746 31673 26781 NaN 32697 34913 34997 NaN 23736 50472 35870 NaN
SW3VMTH1T1 32243 31714 21896 NaN 19045 32302 32913 NaN 16170 32820 32141 NaN 30567 30375 18991 NaN 31720 30237 16257 NaN
SW3VMTH1T2 29993 31912 22153 NaN 23575 31743 32580 NaN 23856 31024 32441 NaN 29159 26304 24326 NaN 32660 30931 24914 NaN
SW3VMTH1T3 30669 27924 21770 NaN 15555 32393 32435 NaN 24857 32177 32183 NaN 30391 29500 20348 NaN 31737 30739 21624 NaN
