SR1VMTH4T1 4.682109 4.828103 6.608803 7.604263 6.064065 7.714689 13.225943 8.133063 5.819834 6.762145 7.553170 7.324874 5.233167 7.892919 5.480920 5.916393 7.578575 7.236631 8.713636 8.644699
SR1VMTH4T2 4.157914 3.378462 3.596887 3.822652 8.202872 6.337102 7.591808 7.178803 8.948907 5.879495 4.655662 12.379615 4.535147 5.075838 4.704248 6.664698 4.579621 6.550561 4.563249 6.205340
SR1VMTH4T3 6.724428 4.321426 4.219341 5.500560 4.784076 5.312706 4.651861 5.395454 4.261048 4.299704 4.423803 5.341433 6.044615 7.521229 12.650837 5.382739 6.395692 8.310552 11.880012 13.477693
SR1VMTH4T4 3.382362 3.599976 4.072531 3.600758 6.286014 6.439791 5.643246 10.040422 5.934354 5.793547 5.987042 7.955310 7.464486 5.793178 8.249683 6.218014 6.526112 7.083412 8.937586 10.423729
SR1VMTH4T5 4.847925 4.134306 10.715789 12.311296 10.162254 4.801184 16.072802 12.908930 3.679609 5.736015 5.329129 9.329658 7.368519 6.313631 5.691474 10.099788 4.969067 5.780501 4.886278 7.460612
SW1VMTH1T1 63.760504 NaN NaN NaN 62.977099 NaN NaN NaN 65.457294 NaN NaN NaN 66.768526 NaN NaN NaN 65.132497 NaN NaN NaN
SW1VMTH1T2 61.654894 NaN NaN NaN 62.705238 NaN NaN NaN 64.605067 NaN NaN NaN 62.827988 NaN NaN NaN 56.538970 NaN NaN NaN
SW1VMTH1T3 63.059313 NaN NaN NaN 52.602906 NaN NaN NaN 65.791448 NaN NaN NaN 63.215859 NaN NaN NaN 55.020313 NaN NaN NaN
SW1VMTH1T4 64.131552 NaN NaN NaN 63.711495 NaN NaN NaN 63.944077 NaN NaN NaN 66.688654 NaN NaN NaN 62.874712 NaN NaN NaN
SW1VMTH1T5 64.699898 NaN NaN NaN 65.240642 NaN NaN NaN 63.946588 NaN NaN NaN 64.714389 NaN NaN NaN 61.962264 NaN NaN NaN
SW1VMTH2T1 28.467815 27.927928 NaN NaN 33.071485 33.307210 NaN NaN 34.413580 31.304348 NaN NaN 31.756272 33.272661 NaN NaN 32.786885 35.744517 NaN NaN
SW1VMTH2T2 30.350877 31.476190 NaN NaN 32.406015 31.483579 NaN NaN 34.266002 32.226148 NaN NaN 32.313167 32.319942 NaN NaN 30.419457 32.434402 NaN NaN
SW1VMTH2T3 30.568720 29.747739 NaN NaN 23.601036 19.500223 NaN NaN 41.673820 32.255846 NaN NaN 32.488874 31.247863 NaN NaN 32.076113 31.143466 NaN NaN
SW1VMTH2T4 27.758471 29.254632 NaN NaN 31.716705 31.528418 NaN NaN 30.981375 33.746998 NaN NaN 32.163934 31.606386 NaN NaN 33.408408 31.656261 NaN NaN
SW1VMTH2T5 32.047478 31.386139 NaN NaN 31.780924 30.850316 NaN NaN 32.240236 32.087114 NaN NaN 30.851064 30.147311 NaN NaN 30.857553 31.454219 NaN NaN
SW1VMTH3T1 14.239548 14.041440 14.214414 NaN 26.332288 16.803111 23.228454 NaN 21.062529 19.582357 19.433013 NaN 16.452174 15.960626 16.531975 NaN 18.320459 22.885086 20.387931 NaN
SW1VMTH3T2 17.603424 17.689016 17.966295 NaN 19.956564 20.352487 20.376176 NaN 21.160488 24.560937 23.352543 NaN 20.241973 20.441347 20.368239 NaN 13.175676 15.878810 19.060158 NaN
SW1VMTH3T3 14.475114 13.473639 13.308237 NaN 15.995261 16.422636 15.188119 NaN 23.439593 19.060585 23.443927 NaN 21.936460 21.646111 21.679737 NaN 13.381957 14.196699 15.148305 NaN
SW1VMTH3T4 13.813615 14.119455 13.581334 NaN 16.735987 16.666667 16.152019 NaN 18.398672 17.992424 17.606802 NaN 21.195258 24.292519 17.153773 NaN 18.680429 18.099274 17.337649 NaN
SW1VMTH3T5 19.336845 18.800247 18.534222 NaN 20.348698 24.473758 21.905234 NaN 27.500746 21.039261 22.340163 NaN 21.707921 21.482018 21.299903 NaN 21.184179 22.099169 21.903323 NaN
SW1VMTH4T1 9.868328 8.692667 8.907681 9.024253 15.448048 14.644730 14.775435 13.393148 12.129261 12.221731 12.385996 12.006482 12.716681 13.619730 13.350286 12.215827 12.578970 13.817126 13.730255 13.970257
SW1VMTH4T2 12.860529 12.046270 12.148061 12.589215 13.550456 13.572517 14.131170 13.926401 13.535354 13.428660 14.446529 12.839926 15.290678 16.654385 14.400401 14.613709 12.541300 11.769352 12.845931 12.780656
SW1VMTH4T3 9.877291 10.325917 9.741819 10.349483 13.081166 14.630827 13.621315 13.588411 12.512896 13.074627 13.126752 13.625039 15.104703 14.243663 15.050770 14.216180 15.078138 14.525726 14.682731 14.209205
SW1VMTH4T4 10.905476 10.122699 9.805424 10.340557 13.179427 12.893370 12.441452 13.395730 12.979684 13.503591 12.041808 12.488465 14.696027 12.123868 16.073375 14.976848 12.661349 11.794501 12.317055 13.034002
SW1VMTH4T5 10.776075 10.591425 10.849370 11.087866 13.896246 13.353069 13.492435 13.693283 13.636364 14.131812 16.193833 13.733838 13.922579 17.891703 19.916821 20.490082 15.602221 15.728296 14.899166 15.055633
RR1VMTH1T1 68.981481 NaN NaN NaN 68.237935 NaN NaN NaN 71.477273 NaN NaN NaN 71.410737 NaN NaN NaN 66.460724 NaN NaN NaN
RR1VMTH1T2 65.186916 NaN NaN NaN 29.656652 NaN NaN NaN 36.142322 NaN NaN NaN 56.313364 NaN NaN NaN 48.476605 NaN NaN NaN
RR1VMTH1T3 59.205298 NaN NaN NaN 73.341677 NaN NaN NaN 47.784343 NaN NaN NaN 52.855848 NaN NaN NaN 40.148912 NaN NaN NaN
RR1VMTH1T4 33.727477 NaN NaN NaN 48.253742 NaN NaN NaN 62.986330 NaN NaN NaN 59.978769 NaN NaN NaN 58.240887 NaN NaN NaN
RR1VMTH1T5 60.511034 NaN NaN NaN 62.894450 NaN NaN NaN 53.206107 NaN NaN NaN 42.794760 NaN NaN NaN 59.940945 NaN NaN NaN
RR1VMTH2T1 25.368111 27.118644 NaN NaN 38.247484 48.976608 NaN NaN 40.589711 39.017735 NaN NaN 23.336643 21.976309 NaN NaN 41.796631 41.862118 NaN NaN
RR1VMTH2T2 30.170455 35.254237 NaN NaN 39.901174 34.174877 NaN NaN 21.011528 20.079023 NaN NaN 38.971429 34.785203 NaN NaN 40.997706 31.464531 NaN NaN
RR1VMTH2T3 17.017156 25.438066 NaN NaN 38.966565 42.227043 NaN NaN 23.278008 24.663482 NaN NaN 35.005513 33.155397 NaN NaN 36.441194 35.517020 NaN NaN
RR1VMTH2T4 23.873205 32.796076 NaN NaN 15.876351 16.897174 NaN NaN 40.346535 38.556567 NaN NaN 37.308489 38.986355 NaN NaN 26.205719 26.283725 NaN NaN
RR1VMTH2T5 31.791222 30.881378 NaN NaN 39.267990 40.279465 NaN NaN 40.479042 43.333333 NaN NaN 34.198473 38.973384 NaN NaN 36.654034 34.384121 NaN NaN
RR1VMTH3T1 17.202268 31.302876 37.876254 NaN 16.611354 16.436127 16.381882 NaN 12.383901 27.546197 46.818539 NaN 16.356275 16.666667 16.367533 NaN 14.572193 14.725569 14.668812 NaN
RR1VMTH3T2 20.730739 25.254312 36.511156 NaN 20.195794 28.465238 30.936613 NaN 14.699628 14.986376 14.498242 NaN 15.056972 14.447514 15.141612 NaN 21.362994 28.912685 33.421751 NaN
RR1VMTH3T3 2.181190 24.414927 25.745086 NaN 4.094255 32.698585 55.226824 NaN 2.402144 18.578234 19.157509 NaN 4.139939 35.049161 33.216374 NaN 4.970377 22.367928 26.901670 NaN
RR1VMTH3T4 25.347353 26.923077 32.096070 NaN 23.754296 29.856759 34.348865 NaN 15.157593 15.686275 15.853659 NaN 20.037106 33.020554 34.009662 NaN 17.603459 20.019691 20.263706 NaN
RR1VMTH3T5 2.056364 13.881910 17.660911 NaN 2.615327 19.384779 45.198171 NaN 2.634361 21.069751 27.855626 NaN 2.558012 29.034874 47.068273 NaN 24.095487 33.906013 39.506995 NaN
RR1VMTH4T1 1.771274 11.077496 11.407049 12.663623 2.120952 15.440878 20.114286 34.887947 1.234659 2.054513 25.960540 53.909844 2.168417 17.615658 24.223602 24.773414 2.357056 24.782999 29.054573 30.028329
RR1VMTH4T2 1.642119 16.528418 20.551378 21.836346 2.239327 13.072049 27.794411 23.625255 0.863483 0.844508 16.356228 16.020751 2.232004 24.616828 32.655767 33.506944 2.327157 14.232581 13.418610 14.196607
